record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
0fd1f9f3-04e1-419a-a960-cfd2ad6a55aa,2009,11,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,4252.0,ha,Actual,PL4
23e04816-e834-4f02-87d9-1e2429b18d21,2009,11,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,281940.0,ha,Actual,PL4
35c6d165-8d14-4617-a4d7-36a9820fd781,2009,11,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,79029.0,ha,Actual,PL4
d4319eff-9414-4acb-8375-1c6b2a4b88a3,2009,11,D.H Nam Trg Bộ,Provincial,Cultivation,Đậu,,Area_Planted,1175.0,ha,Actual,PL4
438814af-5170-4a71-b766-ddb323c7c8ba,2009,11,D.H Nam Trg Bộ,Provincial,Cultivation,Lạc,,Area_Planted,26275.0,ha,Actual,PL4
9a0dd412-a29a-47fc-94f8-60c44a8af9e3,2009,11,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,6441.0,ha,Actual,PL4
18456ee3-8436-41a2-a20c-dd671524f116,2009,11,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,439.0,ha,Actual,PL4
d0d60dd4-70c8-4747-b028-9d19b21464a3,2009,11,D.H Nam Trg Bộ,Provincial,Cultivation,Mía,,Area_Planted,43729.0,ha,Actual,PL4
d54481dd-a70d-4182-babd-6d278dbe7ae9,2009,11,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,874.0,ha,Actual,PL4
f2373da8-6518-41cc-8ff1-d5cb316e4e89,2009,11,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,96.0,ha,Actual,PL4
2eaec157-53f4-460c-a287-d7712aa48cd0,2009,11,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,32324.0,ha,Actual,PL4
eaabd66b-f10b-47dd-aba8-27049a54f293,2009,11,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,32324.0,ha,Actual,PL4
9132a73b-85ca-4859-9802-b0c45fb884a0,2009,11,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,1308.0,ha,Actual,PL4
6b799a8a-9d02-45b7-8a06-1f8c0d9f77ee,2009,11,TP Đà Nẵng,Provincial,Cultivation,Lạc,,Area_Planted,722.0,ha,Actual,PL4
5ecedd38-d71a-4981-ac79-707377e14aec,2009,11,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,255.0,ha,Actual,PL4
9d133655-a231-478e-8b1f-7dbbb3323497,2009,11,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,56.0,ha,Actual,PL4
6fb36596-750d-4a9d-8f29-f9f157abe2a2,2009,11,TP Đà Nẵng,Provincial,Cultivation,Mía,,Area_Planted,275.0,ha,Actual,PL4
c118382b-2637-4d6d-9d86-2c755ba51a58,2009,11,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,837.0,ha,Actual,PL4
93cba43d-4f42-41a5-ab5e-0d1b9e3e2bd4,2009,11,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,200.0,ha,Actual,PL4
234496e7-1c82-427a-acc0-23448d7cf85d,2009,11,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,13464.0,ha,Actual,PL4
8044e843-fa6a-412e-b9c3-1fa0a93be71e,2009,11,Quảng Nam,Provincial,Cultivation,Lạc,,Area_Planted,9860.0,ha,Actual,PL4
b4a367e9-011e-4b8b-aa9f-0d0e839d428f,2009,11,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,2520.0,ha,Actual,PL4
637ba8c4-a7e0-4ba2-a78a-685b9590d538,2009,11,Quảng Nam,Provincial,Cultivation,Mía,,Area_Planted,780.0,ha,Actual,PL4
e577e379-c4e2-4850-8433-7357539ba585,2009,11,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,250.0,ha,Actual,PL4
6b1587fc-483c-4799-8083-d31706f2b944,2009,11,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,54.0,ha,Actual,PL4
a27b6b16-155f-4842-a5ae-288277bb8145,2009,11,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,6900.0,ha,Actual,PL4
e711cb1f-85c2-4ee7-9de2-ae8dd5998b96,2009,11,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,3500.0,ha,Actual,PL4
cef0da5f-65cf-4b6b-b7be-8d1453b15d91,2009,11,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,12900.0,ha,Actual,PL4
b04f165f-9774-4d57-864d-6ba9e357b8f1,2009,11,Quảng Ngãi,Provincial,Cultivation,Lạc,,Area_Planted,5620.0,ha,Actual,PL4
2060c8a0-adb3-446a-9656-b9c4874ec11a,2009,11,Quảng Ngãi,Provincial,Cultivation,Mía,,Area_Planted,7280.0,ha,Actual,PL4
c06db4fe-3ef7-4ecd-928a-709948f3bab2,2009,11,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,8651.0,ha,Actual,PL4
3abb4293-2db5-40e1-b810-392975c8a5f1,2009,11,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,5210.0,ha,Actual,PL4
8d993d05-481f-4722-9969-cca2a9b40858,2009,11,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,13943.0,ha,Actual,PL4
eb107f30-b1db-4897-9d88-2b277e0262ee,2009,11,Bình Định,Provincial,Cultivation,Đậu,,Area_Planted,859.0,ha,Actual,PL4
909daf5f-bb63-4f95-b40c-12bc5e622b62,2009,11,Bình Định,Provincial,Cultivation,Lạc,,Area_Planted,8982.0,ha,Actual,PL4
c4af52f7-394b-4f97-b2e0-dc979f194fff,2009,11,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,1259.0,ha,Actual,PL4
c78fe330-2e68-457c-b8df-e8682906d500,2009,11,Bình Định,Provincial,Cultivation,Mía,,Area_Planted,2843.0,ha,Actual,PL4
fa8a3681-95e2-4fe9-91a1-e34e51003745,2009,11,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,13146.0,ha,Actual,PL4
dd58bed2-6a94-44a4-b995-9f07797431ed,2009,11,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,1929.0,ha,Actual,PL4
e73bc8df-0c74-4dd4-86df-d027cfc70c3e,2009,11,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,19929.0,ha,Actual,PL4
6bedd85e-4baa-46c0-9ee1-cef890895a87,2009,11,Phú Yên,Provincial,Cultivation,Đậu,,Area_Planted,316.0,ha,Actual,PL4
1de5ddf4-7161-4632-b21a-f4b3ca6fa8c9,2009,11,Phú Yên,Provincial,Cultivation,Lạc,,Area_Planted,891.0,ha,Actual,PL4
d1df01f9-c5f5-4398-895d-13d03e50953c,2009,11,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,2407.0,ha,Actual,PL4
f5e9cc8f-d792-4c7a-b522-615e64afce9a,2009,11,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,383.0,ha,Actual,PL4
65afe608-a8a6-4604-a90e-6a4a834a8920,2009,11,Phú Yên,Provincial,Cultivation,Mía,,Area_Planted,15525.0,ha,Actual,PL4
75022621-e8a0-41d5-8bdb-22afc465de67,2009,11,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,365.0,ha,Actual,PL4
005d04e5-28ab-40a0-a428-53639377c997,2009,11,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,42.0,ha,Actual,PL4
e72de100-8360-44a0-bbfa-3ffbab8c6b10,2009,11,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,2690.0,ha,Actual,PL4
6f181270-3cfb-446a-aaba-1ed68070bb0b,2009,11,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,1980.0,ha,Actual,PL4
e76e4110-53d4-49d3-90bc-68ac043e66f7,2009,11,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,17485.0,ha,Actual,PL4
ea40a90e-6ac8-4b59-a6ce-313623f11aa8,2009,11,Khánh Hoà,Provincial,Cultivation,Lạc,,Area_Planted,200.0,ha,Actual,PL4
a2fa5954-ed65-43cb-959c-9461e6d6dc10,2009,11,Khánh Hoà,Provincial,Cultivation,Mía,,Area_Planted,17026.0,ha,Actual,PL4
d0c3c407-defe-4e6b-bb63-98273c972301,2009,11,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,259.0,ha,Actual,PL4
f60308c3-138c-41c5-b0ea-3f6914ad14cb,2009,11,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,100.0,ha,Actual,PL4
28cf0afa-0b42-4398-b7f5-fe8c692a5983,2009,11,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,500.0,ha,Actual,PL4
bede01d7-d859-4087-a243-64e13127b797,2009,11,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,49559.0,ha,Actual,PL4
6b6d44d3-447a-4a9c-952e-11f7a0d5b248,2009,11,Tây Nguyên,Provincial,Cultivation,Đậu,,Area_Planted,15858.0,ha,Actual,PL4
f724be6a-b278-4fbb-baa0-55b29815ab2c,2009,11,Tây Nguyên,Provincial,Cultivation,Lạc,,Area_Planted,10031.0,ha,Actual,PL4
5e5dbece-733e-478c-8705-24d56589f6e0,2009,11,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,4209.0,ha,Actual,PL4
efe82ed2-6793-4b15-a47c-15e0e90d8728,2009,11,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,9113.0,ha,Actual,PL4
16c8c34f-e3fc-4fb4-9236-bdf702fb66e4,2009,11,Tây Nguyên,Provincial,Cultivation,Mía,,Area_Planted,9805.0,ha,Actual,PL4
91977716-a289-4cbc-83a6-c727b2d28ba4,2009,11,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,48975.0,ha,Actual,PL4
1c6f318e-89e0-45d4-b1fa-81803e58c8e8,2009,11,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,19623.0,ha,Actual,PL4
4e6d94eb-d098-420b-8969-ae67a2c160e2,2009,11,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,2880.0,ha,Actual,PL4
edd77df8-f4a3-4aff-b9c3-25448d2c62b4,2009,11,Kon Tum,Provincial,Cultivation,Lạc,,Area_Planted,165.0,ha,Actual,PL4
33f18f9b-1185-4ebb-b558-88e0c9be18b3,2009,11,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,2158.0,ha,Actual,PL4
20021f94-3215-432b-b2b0-55c9d24ad262,2009,11,Kon Tum,Provincial,Cultivation,Mía,,Area_Planted,557.0,ha,Actual,PL4
bccab031-90fc-4386-92f3-4a319f3abc01,2009,11,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,630.0,ha,Actual,PL4
604e844f-13a0-45ba-8528-84c289a9fc17,2009,11,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,57.0,ha,Actual,PL4
b7c90af4-c7c6-493a-b6e2-e84eb687591d,2009,11,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,8987.0,ha,Actual,PL4
a1cb349b-8a44-4429-a612-760b1f68478e,2009,11,Gia Lai,Provincial,Cultivation,Lạc,,Area_Planted,1378.0,ha,Actual,PL4
d5d33ee1-2ae6-4f6e-a041-830aa5e2d37e,2009,11,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,3226.0,ha,Actual,PL4
40b16c11-464f-40b0-b9fd-d5b83fc32d76,2009,11,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,3457.0,ha,Actual,PL4
a2a2b840-a1e5-4752-9f4f-29e9fa3b163e,2009,11,Gia Lai,Provincial,Cultivation,Mía,,Area_Planted,926.0,ha,Actual,PL4
3c9d7364-45bf-448c-87dc-6b3b4c19e552,2009,11,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,10933.0,ha,Actual,PL4
915f4863-327a-4160-8a65-9d489e9df597,2009,11,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,8138.0,ha,Actual,PL4
699e491e-58f5-4ba2-b897-88c66cafb10a,2009,11,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,22537.0,ha,Actual,PL4
7b62507a-52fa-4b25-939f-9e02f930d461,2009,11,Đắc Lắc,Provincial,Cultivation,Đậu,,Area_Planted,5960.0,ha,Actual,PL4
18eed947-e8e3-448d-8d0e-155a894e2618,2009,11,Đắc Lắc,Provincial,Cultivation,Lạc,,Area_Planted,5096.0,ha,Actual,PL4
98c9a3e3-7ad2-4de9-9a72-81c255a3bbbb,2009,11,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,983.0,ha,Actual,PL4
caaff165-4b10-4818-8102-644ed1e02e9d,2009,11,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,3498.0,ha,Actual,PL4
4d6a4d6c-82f6-4cd7-938c-58778669fb28,2009,11,Đắc Lắc,Provincial,Cultivation,Mía,,Area_Planted,7000.0,ha,Actual,PL4
e6aac025-c37a-4370-89ee-e86981972375,2009,11,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,3689.0,ha,Actual,PL4
ce0e5301-df60-4fb7-ba47-16b8552c2d28,2009,11,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,10929.0,ha,Actual,PL4
bc4db7c3-3233-4642-be26-89eeab256c22,2009,11,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,13497.0,ha,Actual,PL4
2a9284c4-c4cc-4c93-bd21-b2ee5716e7d5,2009,11,Đắc Nông,Provincial,Cultivation,Đậu,,Area_Planted,9698.0,ha,Actual,PL4
e24e0694-4558-438d-a259-13692a74320d,2009,11,Đắc Nông,Provincial,Cultivation,Lạc,,Area_Planted,3178.0,ha,Actual,PL4
9e8717c1-2e6a-4662-b2d8-f3a9626fc6c4,2009,11,Đắc Nông,Provincial,Cultivation,Mía,,Area_Planted,78.0,ha,Actual,PL4
d99333ca-a1da-4a06-81e8-99d707577e15,2009,11,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,543.0,ha,Actual,PL4
135b4e84-33c0-4ea9-9ae9-7b1313a07a82,2009,11,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,1550.0,ha,Actual,PL4
e43b9127-371b-4c59-b75b-0930ec94a4fc,2009,11,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,201.0,ha,Actual,PL4
49d39288-87e7-453e-8b23-e2d3d81a0084,2009,11,Lâm Đồng,Provincial,Cultivation,Lúa,,Area_Planted,1658.0,ha,Actual,PL4
f19059bb-0096-4c84-a0e1-5e25da8102e4,2009,11,Lâm Đồng,Provincial,Cultivation,Đậu,,Area_Planted,200.0,ha,Actual,PL4
671938d9-adc4-4298-a9e5-d5630f6d5d62,2009,11,Lâm Đồng,Provincial,Cultivation,Lạc,,Area_Planted,214.0,ha,Actual,PL4
4af8c069-b624-4553-814f-a03b41d93505,2009,11,Lâm Đồng,Provincial,Cultivation,Mía,,Area_Planted,1244.0,ha,Actual,PL4
007d741e-b964-4fdf-8cda-0d82f8482be0,2009,11,Lâm Đồng,Provincial,Cultivation,Lúa,,Area_Planted,32173.0,ha,Actual,PL4
31ca0c32-a902-497a-908e-b8dd22a7cb1a,2009,11,Lâm Đồng,Provincial,Cultivation,Lúa,,Area_Planted,298.0,ha,Actual,PL4
69da94ed-1e60-4bbc-bce4-357d17140e7a,2009,11,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,44984.0,ha,Actual,PL4
90f5ea51-c95a-47ef-a29e-8095a864bc8c,2009,11,Đông Nam Bộ,Provincial,Cultivation,Đậu,,Area_Planted,1120.0,ha,Actual,PL4
e3666527-e0eb-4fa9-9eb6-be498e24d0e7,2009,11,Đông Nam Bộ,Provincial,Cultivation,Lạc,,Area_Planted,24863.0,ha,Actual,PL4
da9d1efe-9e44-4830-bbd3-4d546d1fcd26,2009,11,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,2540.0,ha,Actual,PL4
9064b71c-1d08-4557-804a-50cca5c846a7,2009,11,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,4404.0,ha,Actual,PL4
47c3c169-3c40-48e9-9e64-5fcc035e87c3,2009,11,Đông Nam Bộ,Provincial,Cultivation,Mía,,Area_Planted,11661.0,ha,Actual,PL4
f00531b3-d98b-4828-a45c-4e4db91c3e87,2009,11,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,396.0,ha,Actual,PL4
09fa40fb-05d5-4f02-9abc-6d620405161b,2009,11,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,51753.0,ha,Actual,PL4
fc892b91-3a03-43b2-b55d-3c2b6d1fc04e,2009,11,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,22310.0,ha,Actual,PL4
3aefe0bf-2806-48aa-8beb-761cb25ba6de,2009,11,TP Hồ Chí Minh,Provincial,Cultivation,Lúa,,Area_Planted,3110.0,ha,Actual,PL4
80d992b6-cc23-4c9d-a57b-b0c7c997ed81,2009,11,TP Hồ Chí Minh,Provincial,Cultivation,Lạc,,Area_Planted,910.0,ha,Actual,PL4
2bc07d96-7c47-40fe-9ae4-c78ad31df788,2009,11,TP Hồ Chí Minh,Provincial,Cultivation,Mía,,Area_Planted,2200.0,ha,Actual,PL4
99bb170d-1689-4302-bf54-a1eb4b4ac6a7,2009,11,TP Hồ Chí Minh,Provincial,Cultivation,Lúa,,Area_Planted,11270.0,ha,Actual,PL4
3a03f7c0-a0db-4ae3-b954-2a4acd431137,2009,11,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,1367.0,ha,Actual,PL4
d2cb5c84-6ba6-49ca-bcaf-025c1ed387a6,2009,11,Ninh Thuận,Provincial,Cultivation,Lạc,,Area_Planted,200.0,ha,Actual,PL4
a9678526-de80-4441-841b-369313d04c7d,2009,11,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,35.0,ha,Actual,PL4
f866180b-1662-471e-ad8d-8ba329155892,2009,11,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,480.0,ha,Actual,PL4
9189be09-c190-4c6e-83c1-fe5a2f9abb41,2009,11,Ninh Thuận,Provincial,Cultivation,Mía,,Area_Planted,620.0,ha,Actual,PL4
6ee32514-bea2-4c71-8e25-b835e6988a5a,2009,11,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,32.0,ha,Actual,PL4
4292dc0f-5c2c-41ae-8677-dffb77a0de4a,2009,11,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,6900.0,ha,Actual,PL4
1699e986-e299-4cd9-884d-9ca4381e0e28,2009,11,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,2500.0,ha,Actual,PL4
0815fa23-8bd4-45e7-8d9e-0b355979fc76,2009,11,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,1737.0,ha,Actual,PL4
e283b8c5-0602-4da9-ac52-402120e01242,2009,11,Bình Phước,Provincial,Cultivation,Đậu,,Area_Planted,287.0,ha,Actual,PL4
04d0124f-9618-4a41-aabe-db0ad3a7f991,2009,11,Bình Phước,Provincial,Cultivation,Lạc,,Area_Planted,1276.0,ha,Actual,PL4
e03a72b4-2e5b-49c8-b55a-7e6dec22e23e,2009,11,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,11.0,ha,Actual,PL4
cabfffbc-3b04-4d3d-84fe-0fee2dbc1f8f,2009,11,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,163.0,ha,Actual,PL4
992a0585-cb5e-46ab-b9c2-54a9df273a7f,2009,11,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,701.0,ha,Actual,PL4
bcbcb28f-0d41-4198-8527-083192a81523,2009,11,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,2987.0,ha,Actual,PL4
c369d15b-8415-4dd4-a6ab-236beb84b8f0,2009,11,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,30758.0,ha,Actual,PL4
056c7561-0793-4656-b3f3-7e004456972c,2009,11,Tây Ninh,Provincial,Cultivation,Lạc,,Area_Planted,18092.0,ha,Actual,PL4
8d6374f1-8f2a-4d17-a56f-22bd9b821f50,2009,11,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,1143.0,ha,Actual,PL4
4ec02996-ab7d-4f54-be0a-1888f7b37440,2009,11,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,3276.0,ha,Actual,PL4
588633fe-3de8-4a5f-b37f-27a3f3652e1c,2009,11,Tây Ninh,Provincial,Cultivation,Mía,,Area_Planted,8247.0,ha,Actual,PL4
cbff73e2-ad35-4147-97be-45c620aa3efc,2009,11,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,17870.0,ha,Actual,PL4
5e7cc270-73ec-4e20-b58d-606a2b2f69f5,2009,11,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,6351.0,ha,Actual,PL4
73675d67-1a31-4fa2-9b73-91b8c040c795,2009,11,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,106.0,ha,Actual,PL4
e150f78d-1dc7-4e82-8552-709446452967,2009,11,Bình Dương,Provincial,Cultivation,Lạc,,Area_Planted,106.0,ha,Actual,PL4
ecaa6c34-881f-474d-a57e-ea3199b2253c,2009,11,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,2024.0,ha,Actual,PL4
fd140d8b-9774-438f-ab77-97629cceb9ad,2009,11,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,170.0,ha,Actual,PL4
52db5a1f-04bf-4630-b2bc-367d0caf1996,2009,11,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,2351.0,ha,Actual,PL4
c300c093-2ed5-4bf9-b52c-880a64faac86,2009,11,Đồng Nai,Provincial,Cultivation,Đậu,,Area_Planted,582.0,ha,Actual,PL4
145fefa2-e22f-4fe8-99f0-5fc0c5f5db3f,2009,11,Đồng Nai,Provincial,Cultivation,Lạc,,Area_Planted,579.0,ha,Actual,PL4
acc48ccb-1305-439a-bdc3-76e0916e2ce3,2009,11,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,151.0,ha,Actual,PL4
11ce7151-a103-4ca1-ad1e-5c60ee45202f,2009,11,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,510.0,ha,Actual,PL4
e9dfd552-d9d0-4c29-a366-ea990301c962,2009,11,Đồng Nai,Provincial,Cultivation,Mía,,Area_Planted,340.0,ha,Actual,PL4
4c24dc37-ca5c-4919-8dc7-cf4966a5ec19,2009,11,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,189.0,ha,Actual,PL4
f7946a26-f555-4df3-9d21-25ab0986c8dc,2009,11,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,4101.0,ha,Actual,PL4
5091a659-6e25-49dd-8a94-08265b86dc09,2009,11,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,3124.0,ha,Actual,PL4
b73a53a7-a711-4585-930c-175535f93970,2009,11,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,4206.0,ha,Actual,PL4
5ff36c7e-8267-4c84-9b28-189832a821ff,2009,11,Bình Thuận,Provincial,Cultivation,Đậu,,Area_Planted,242.0,ha,Actual,PL4
4b335484-c662-4e56-b7d6-efa39068fd74,2009,11,Bình Thuận,Provincial,Cultivation,Lạc,,Area_Planted,2699.0,ha,Actual,PL4
109a58cc-f7cc-4848-8f79-f659fc24eaa2,2009,11,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,1109.0,ha,Actual,PL4
d5325eb2-681e-44eb-bbf7-e2b38cb2351b,2009,11,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,35.0,ha,Actual,PL4
0b4dbbb6-45a4-4680-b3ba-0486e6dd2b7c,2009,11,Bình Thuận,Provincial,Cultivation,Mía,,Area_Planted,109.0,ha,Actual,PL4
941d6fd1-9270-437e-bbdf-d899d8177fbd,2009,11,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,12.0,ha,Actual,PL4
266782f7-3fcb-4403-aef0-9bbb8904533f,2009,11,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,4869.0,ha,Actual,PL4
7714e9e4-879c-40f2-aa23-05ca9d2d726e,2009,11,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,4210.0,ha,Actual,PL4
bf76e939-9f73-4f28-a19d-ce6f06241553,2009,11,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,1349.0,ha,Actual,PL4
f5980fd8-98e0-48ff-bb41-a0e1b9106ec4,2009,11,Bà Rịa-V.Tàu,Provincial,Cultivation,Đậu,,Area_Planted,9.0,ha,Actual,PL4
caabee4a-8d49-4d73-a6ab-8c216145cf64,2009,11,Bà Rịa-V.Tàu,Provincial,Cultivation,Lạc,,Area_Planted,1001.0,ha,Actual,PL4
92f6ba33-6b75-45e3-b62f-433140b4ef90,2009,11,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,91.0,ha,Actual,PL4
43b7955e-b253-4322-a55c-65fe760bca32,2009,11,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,103.0,ha,Actual,PL4
9da8689c-6814-4d3d-a594-3fad962d1e5c,2009,11,Bà Rịa-V.Tàu,Provincial,Cultivation,Mía,,Area_Planted,145.0,ha,Actual,PL4
51670090-a777-4c84-9593-2efef0c63e62,2009,11,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,4018.0,ha,Actual,PL4
e8c8a2d4-bdfa-4d0f-b07b-07789afa3768,2009,11,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,2968.0,ha,Actual,PL4
b0abeb11-57c3-4cd9-a790-71c5e736920b,2009,11,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,92608.0,ha,Actual,PL4
c024c07a-6d41-49a6-9714-8db763ec4b11,2009,11,ĐBS Cửu Long,Provincial,Cultivation,Đậu,,Area_Planted,8932.0,ha,Actual,PL4
cb7bcf9e-b58e-4aa9-b75c-16bf7511308d,2009,11,ĐBS Cửu Long,Provincial,Cultivation,Lạc,,Area_Planted,15316.0,ha,Actual,PL4
e928f23f-c09a-48e1-b080-481460098419,2009,11,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,9082.0,ha,Actual,PL4
14a2da99-15cc-4301-af2f-f7b6b179261f,2009,11,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,186.0,ha,Actual,PL4
591a1db1-0b88-490b-ae74-2d0e7451f8a1,2009,11,ĐBS Cửu Long,Provincial,Cultivation,Mía,,Area_Planted,53922.0,ha,Actual,PL4
ae0f736b-da7a-46ce-9086-c82c34d57ab3,2009,11,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,4156.0,ha,Actual,PL4
e3ee3f6c-ae49-4831-a204-c8014acdef24,2009,11,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,148888.0,ha,Actual,PL4
30d35d47-7e2c-43d6-b8aa-8b5efc9f3a6d,2009,11,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,5001.0,ha,Actual,PL4
e5d35082-b134-425b-a0c4-3b7efb927772,2009,11,Long An,Provincial,Cultivation,Lúa,,Area_Planted,24797.0,ha,Actual,PL4
