record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
2b434873-d958-4736-8eb5-00b042b8bfe7,2010,1,Thái Bình,Provincial,Cultivation,Ngô,,Area_Planted,6430.0,ha,Actual,PL3
e374e54d-e3b3-48d3-bdd0-997e727b844a,2010,1,Thái Bình,Provincial,Cultivation,Khoai lang,,Area_Planted,2893.0,ha,Actual,PL3
4c6f6f07-0f64-48c7-b9a6-2420ab8cf2a9,2010,1,Thái Bình,Provincial,Cultivation,Đậu tương,,Area_Planted,13779.0,ha,Actual,PL3
d6633b1d-cce5-4720-88e6-f60a6111e8ba,2010,1,Thái Bình,Provincial,Cultivation,Rau,,Area_Planted,13313.0,ha,Actual,PL3
91f24a9f-cc38-4474-9638-70ebee440659,2010,1,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,3443.0,ha,Actual,PL3
9acb4d1c-8eef-435d-abb5-e3505a785699,2010,1,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,19392.0,ha,Actual,PL3
ea08fda0-feaf-4871-bce0-bd3dfc6d961d,2010,1,Ninh Bình,Provincial,Cultivation,Ngô,,Area_Planted,3314.0,ha,Actual,PL3
edb36d01-6695-4082-832a-4608fab7f610,2010,1,Ninh Bình,Provincial,Cultivation,Khoai lang,,Area_Planted,2090.0,ha,Actual,PL3
09a55fb2-1615-42bc-8ecb-9961fc650ce2,2010,1,Ninh Bình,Provincial,Cultivation,Đậu tương,,Area_Planted,8939.0,ha,Actual,PL3
e49e74de-730c-44aa-a993-a79dff728763,2010,1,Ninh Bình,Provincial,Cultivation,Lạc,,Area_Planted,272.0,ha,Actual,PL3
9c81558e-bb32-4473-9c50-b3100df38247,2010,1,Ninh Bình,Provincial,Cultivation,Rau,,Area_Planted,4272.0,ha,Actual,PL3
c1721faa-2330-4a18-875c-bec289f89122,2010,1,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,793.0,ha,Actual,PL3
c8e16a43-6a43-4e74-ae9c-dd3f8a9e7408,2010,1,Đông Bắc,Provincial,Cultivation,Lúa,,Area_Planted,92448.0,ha,Actual,PL3
dcd7ec52-ce5e-4e3c-8b30-bcf9a2df781d,2010,1,Đông Bắc,Provincial,Cultivation,Ngô,,Area_Planted,41272.0,ha,Actual,PL3
9eb63fe1-3234-4457-8cd6-7cd01fa523d0,2010,1,Đông Bắc,Provincial,Cultivation,Khoai lang,,Area_Planted,18068.0,ha,Actual,PL3
a1a93052-de59-4d0e-968e-374ec1338b21,2010,1,Đông Bắc,Provincial,Cultivation,Đậu tương,,Area_Planted,1148.0,ha,Actual,PL3
a02855dc-8140-4621-be3b-81983612f7eb,2010,1,Đông Bắc,Provincial,Cultivation,Lạc,,Area_Planted,1947.0,ha,Actual,PL3
2f17aad3-795c-454e-96f3-13fa772de60d,2010,1,Đông Bắc,Provincial,Cultivation,Rau,,Area_Planted,28750.0,ha,Actual,PL3
ee948333-188e-4cc0-aca7-f4f00fc92a7f,2010,1,Đông Bắc,Provincial,Cultivation,Lúa,,Area_Planted,2718.0,ha,Actual,PL3
17f69625-941a-4915-9139-760e7e564c0c,2010,1,Hà Giang,Provincial,Cultivation,Lúa,,Area_Planted,3646.0,ha,Actual,PL3
a11ce94d-acd4-4e58-a67d-37910aaa0212,2010,1,Hà Giang,Provincial,Cultivation,Ngô,,Area_Planted,1109.0,ha,Actual,PL3
be75e5de-fbf8-460a-8ee0-7680d8536813,2010,1,Hà Giang,Provincial,Cultivation,Khoai lang,,Area_Planted,95.0,ha,Actual,PL3
ab3acfe0-02b1-426d-bd9f-e8d73e4ab0e8,2010,1,Hà Giang,Provincial,Cultivation,Rau,,Area_Planted,2039.0,ha,Actual,PL3
54c2cc24-8a7c-4758-8704-9baa8a7b73e8,2010,1,Hà Giang,Provincial,Cultivation,Lúa,,Area_Planted,153.5,ha,Actual,PL3
3ac079b2-e0fd-4fa0-865e-217884b2b04a,2010,1,Cao Bằng,Provincial,Cultivation,Lúa,,Area_Planted,453.0,ha,Actual,PL3
78707701-6740-4af7-80bc-e3321b0dce8d,2010,1,Cao Bằng,Provincial,Cultivation,Rau,,Area_Planted,341.0,ha,Actual,PL3
f32b1d5a-4287-4495-b805-f605532c0d23,2010,1,Cao Bằng,Provincial,Cultivation,Lúa,,Area_Planted,112.0,ha,Actual,PL3
2aaf4b0e-ac33-4d4a-bf9d-ae9c3b0a4c85,2010,1,Lào Cai,Provincial,Cultivation,Lúa,,Area_Planted,2700.0,ha,Actual,PL3
769180f7-2fc8-466b-9308-5d0e946bfbb9,2010,1,Lào Cai,Provincial,Cultivation,Ngô,,Area_Planted,211.0,ha,Actual,PL3
6940cf96-3b0c-4450-a09f-a94b4b184c60,2010,1,Lào Cai,Provincial,Cultivation,Rau,,Area_Planted,2110.0,ha,Actual,PL3
61f1f6cb-57a5-4278-b05f-7a33ab68a0e6,2010,1,Lào Cai,Provincial,Cultivation,Lúa,,Area_Planted,254.0,ha,Actual,PL3
76cc66ce-59a0-43af-9028-9c2fef07a3d9,2010,1,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,1001.0,ha,Actual,PL3
7ad3c6e1-d380-4ad8-b954-a0970435eb6c,2010,1,Bắc Cạn,Provincial,Cultivation,Ngô,,Area_Planted,626.0,ha,Actual,PL3
a5e2bd5a-9a70-44bd-b17c-6f6242548de8,2010,1,Bắc Cạn,Provincial,Cultivation,Khoai lang,,Area_Planted,48.0,ha,Actual,PL3
d2881080-b12b-419f-8f93-24ee54dfcd83,2010,1,Bắc Cạn,Provincial,Cultivation,Rau,,Area_Planted,327.0,ha,Actual,PL3
54cd9be2-da65-4203-a1f2-b209cb7c5f0b,2010,1,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,78.0,ha,Actual,PL3
34f3a820-7264-42f7-8eb9-a42d48fb2ce9,2010,1,Tuyên Quang,Provincial,Cultivation,Lúa,,Area_Planted,11865.0,ha,Actual,PL3
e3b62932-393f-417e-9444-b90616e525f1,2010,1,Tuyên Quang,Provincial,Cultivation,Ngô,,Area_Planted,5123.0,ha,Actual,PL3
cb184473-5c74-42c4-92c8-90d40f6cdb4b,2010,1,Tuyên Quang,Provincial,Cultivation,Khoai lang,,Area_Planted,3651.0,ha,Actual,PL3
b3e81039-6014-4a67-b588-fd5cfb933e65,2010,1,Tuyên Quang,Provincial,Cultivation,Đậu tương,,Area_Planted,642.0,ha,Actual,PL3
7cf2cc29-74bd-48a2-b42e-db5557e27cd0,2010,1,Tuyên Quang,Provincial,Cultivation,Lạc,,Area_Planted,51.0,ha,Actual,PL3
61ce51f3-85fe-4ef4-9edf-0434893e17af,2010,1,Tuyên Quang,Provincial,Cultivation,Rau,,Area_Planted,4099.0,ha,Actual,PL3
117753eb-9b7e-4195-9c36-212334c7e40e,2010,1,Tuyên Quang,Provincial,Cultivation,Lúa,,Area_Planted,286.0,ha,Actual,PL3
ff2ebb85-b8df-4dd6-8701-5a716d4566fc,2010,1,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,8530.0,ha,Actual,PL3
898af321-d80e-40d8-a761-7f230e45aca6,2010,1,Yên Bái,Provincial,Cultivation,Ngô,,Area_Planted,6382.0,ha,Actual,PL3
332b6352-953f-41a3-945f-5e4f001ab999,2010,1,Yên Bái,Provincial,Cultivation,Khoai lang,,Area_Planted,975.0,ha,Actual,PL3
94bbfb82-a59f-4ce5-8d9c-e5e681a16a28,2010,1,Yên Bái,Provincial,Cultivation,Đậu tương,,Area_Planted,6.0,ha,Actual,PL3
ea666c7c-b713-489d-a448-4f1d4344c41a,2010,1,Yên Bái,Provincial,Cultivation,Rau,,Area_Planted,1060.0,ha,Actual,PL3
eb3d62f9-f6b4-4ca8-82c7-0b83748b6b4d,2010,1,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,108.0,ha,Actual,PL3
778b2bad-78d5-44ac-8afb-df86e8b3276a,2010,1,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,15811.0,ha,Actual,PL3
5b6af4a5-f89f-42f0-810e-12055a87f8e2,2010,1,Thái Nguyên,Provincial,Cultivation,Ngô,,Area_Planted,7217.0,ha,Actual,PL3
06e0bdc0-a750-4684-b042-46a0214791dd,2010,1,Thái Nguyên,Provincial,Cultivation,Khoai lang,,Area_Planted,4210.0,ha,Actual,PL3
197ef330-950f-4619-8a90-20d383ec524d,2010,1,Thái Nguyên,Provincial,Cultivation,Đậu tương,,Area_Planted,103.0,ha,Actual,PL3
d87fef0b-5d34-4a96-afb7-e4f5d915b284,2010,1,Thái Nguyên,Provincial,Cultivation,Lạc,,Area_Planted,142.0,ha,Actual,PL3
3d69807f-6dc0-494b-8e10-9d74d1b796c3,2010,1,Thái Nguyên,Provincial,Cultivation,Rau,,Area_Planted,4139.0,ha,Actual,PL3
31eab3f5-7a9c-45c2-8a2d-01a0f59bec24,2010,1,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,17141.0,ha,Actual,PL3
f4d4f79e-0597-486d-8b0a-9813ad92d036,2010,1,Phú Thọ,Provincial,Cultivation,Ngô,,Area_Planted,11276.0,ha,Actual,PL3
370afc64-5f9f-4be0-a54b-b692aff38416,2010,1,Phú Thọ,Provincial,Cultivation,Khoai lang,,Area_Planted,1934.0,ha,Actual,PL3
3e2ce21e-100d-430f-b62b-5526dc6e991e,2010,1,Phú Thọ,Provincial,Cultivation,Đậu tương,,Area_Planted,288.0,ha,Actual,PL3
064bb292-98b7-4950-b926-f885b251551d,2010,1,Phú Thọ,Provincial,Cultivation,Lạc,,Area_Planted,188.0,ha,Actual,PL3
740f6a7a-2559-492f-bd8f-cab02dac2636,2010,1,Phú Thọ,Provincial,Cultivation,Rau,,Area_Planted,3456.0,ha,Actual,PL3
277f9ce1-fb4c-4df0-bdd9-14d3d95924e0,2010,1,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,25449.0,ha,Actual,PL3
a535ac1a-ce03-491b-9359-5aae035f0ba4,2010,1,Bắc Giang,Provincial,Cultivation,Ngô,,Area_Planted,7856.0,ha,Actual,PL3
a28d14b2-f02f-4487-adeb-86fb5db24096,2010,1,Bắc Giang,Provincial,Cultivation,Khoai lang,,Area_Planted,5840.0,ha,Actual,PL3
e4884c05-63a0-4499-ae14-873e9c93febf,2010,1,Bắc Giang,Provincial,Cultivation,Đậu tương,,Area_Planted,109.0,ha,Actual,PL3
e002ed1a-9806-4138-a3de-4274d373a0b8,2010,1,Bắc Giang,Provincial,Cultivation,Lạc,,Area_Planted,1566.0,ha,Actual,PL3
bdf44a21-6269-44dc-baa2-58d42726af5c,2010,1,Bắc Giang,Provincial,Cultivation,Rau,,Area_Planted,8675.0,ha,Actual,PL3
b38f2879-1196-46f3-9acd-6ef4c39943fd,2010,1,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,1403.0,ha,Actual,PL3
5df7d3d1-cbf0-4afc-b2f1-6087d02a9bbb,2010,1,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,5852.0,ha,Actual,PL3
a26778b7-4627-4ba0-b35c-300c91a46746,2010,1,Quảng Ninh,Provincial,Cultivation,Ngô,,Area_Planted,1473.0,ha,Actual,PL3
0de4770c-35d1-41b1-b31e-a2428ae918d3,2010,1,Quảng Ninh,Provincial,Cultivation,Khoai lang,,Area_Planted,1315.0,ha,Actual,PL3
0bb6fc15-fa82-420d-a47f-5ba990399cfb,2010,1,Quảng Ninh,Provincial,Cultivation,Rau,,Area_Planted,2504.0,ha,Actual,PL3
873e432f-fe43-48ea-a7b8-d28fb4ff8ce7,2010,1,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,323.0,ha,Actual,PL3
9ec83524-69a2-45c0-b45f-cd23ebc4ce4b,2010,1,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,13441.0,ha,Actual,PL3
5aca97c1-674e-4235-8c3d-97a6a6c2be8f,2010,1,Tây Bắc,Provincial,Cultivation,Ngô,,Area_Planted,7334.0,ha,Actual,PL3
ed1d4cb6-7814-40ba-a33e-539e8a763a21,2010,1,Tây Bắc,Provincial,Cultivation,Khoai lang,,Area_Planted,1307.0,ha,Actual,PL3
c3baab4a-63d0-4e82-9729-8facbf19300a,2010,1,Tây Bắc,Provincial,Cultivation,Đậu tương,,Area_Planted,649.0,ha,Actual,PL3
5ac82ede-93b2-42be-9b28-c84a53c2b8b4,2010,1,Tây Bắc,Provincial,Cultivation,Lạc,,Area_Planted,0.0,ha,Actual,PL3
d7b76fc9-6aee-450e-81ef-a24fa4d013f4,2010,1,Tây Bắc,Provincial,Cultivation,Rau,,Area_Planted,2715.0,ha,Actual,PL3
52fa8d73-e3a8-41b4-9214-30d773ebef78,2010,1,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,1436.0,ha,Actual,PL3
14c01060-f7a0-407e-b136-ed886d61490b,2010,1,Lai Châu,Provincial,Cultivation,Lúa,,Area_Planted,717.0,ha,Actual,PL3
ea9b0fa4-2857-4348-a5f8-df8f9515e279,2010,1,Lai Châu,Provincial,Cultivation,Ngô,,Area_Planted,547.0,ha,Actual,PL3
2dd1a26c-3596-41eb-8ddd-277a320a440d,2010,1,Lai Châu,Provincial,Cultivation,Đậu tương,,Area_Planted,35.0,ha,Actual,PL3
adc6c252-4e62-4036-a641-ba56e5ab5195,2010,1,Lai Châu,Provincial,Cultivation,Rau,,Area_Planted,0.0,ha,Actual,PL3
61382795-a098-460f-9017-3e7a82b832c3,2010,1,Lai Châu,Provincial,Cultivation,Lúa,,Area_Planted,135.0,ha,Actual,PL3
c292912c-bb6f-4a3d-8898-97d6df71b242,2010,1,Điện Biên,Provincial,Cultivation,Lúa,,Area_Planted,4783.0,ha,Actual,PL3
45c1e19a-8741-4347-94fd-1802dacd6fc0,2010,1,Điện Biên,Provincial,Cultivation,Ngô,,Area_Planted,4712.0,ha,Actual,PL3
755d4083-1e44-42cd-bd28-4169423d7a59,2010,1,Điện Biên,Provincial,Cultivation,Khoai lang,,Area_Planted,20.0,ha,Actual,PL3
617705e6-c081-40d8-b4ab-3d451be5bac3,2010,1,Điện Biên,Provincial,Cultivation,Đậu tương,,Area_Planted,36.0,ha,Actual,PL3
410117bc-f39e-40d2-b53c-f45d61e8d7c1,2010,1,Điện Biên,Provincial,Cultivation,Lúa,,Area_Planted,15.0,ha,Actual,PL3
6e6e6a1c-5ce1-4c08-8d84-4a401dbdc87e,2010,1,Sơn La,Provincial,Cultivation,Lúa,,Area_Planted,2063.0,ha,Actual,PL3
9ad19d58-241d-4792-b17d-4f9a0a649b65,2010,1,Sơn La,Provincial,Cultivation,Ngô,,Area_Planted,555.0,ha,Actual,PL3
73f4eecf-64c4-472e-ab85-c0091b9af906,2010,1,Sơn La,Provincial,Cultivation,Khoai lang,,Area_Planted,13.0,ha,Actual,PL3
4bc2b0ec-2cc5-426b-8a23-9f200fc984f8,2010,1,Sơn La,Provincial,Cultivation,Rau,,Area_Planted,1462.0,ha,Actual,PL3
56790ed1-6094-49a4-a520-aa98b91281d6,2010,1,Sơn La,Provincial,Cultivation,Lúa,,Area_Planted,33.0,ha,Actual,PL3
3aa08561-ab99-4c5e-9281-6407a2ff42a2,2010,1,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,5878.0,ha,Actual,PL3
2a6c65cb-6745-4a34-8bcb-08bf33a50afc,2010,1,Hoà Bình,Provincial,Cultivation,Ngô,,Area_Planted,1520.0,ha,Actual,PL3
0293509a-83c0-44c3-9927-6c4628d91c6c,2010,1,Hoà Bình,Provincial,Cultivation,Khoai lang,,Area_Planted,1274.0,ha,Actual,PL3
677af3cf-516c-4eaf-b728-f8bd8fbd0807,2010,1,Hoà Bình,Provincial,Cultivation,Đậu tương,,Area_Planted,578.0,ha,Actual,PL3
fad897fe-bc24-4076-9449-371681a11895,2010,1,Hoà Bình,Provincial,Cultivation,Rau,,Area_Planted,1253.0,ha,Actual,PL3
2ecc81bb-cc77-4a4e-9bd5-da5387cd059b,2010,1,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,1253.0,ha,Actual,PL3
265b2b19-f7c5-46cc-ab1f-f22a357e3245,2010,1,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,106118.0,ha,Actual,PL3
ec8f2ab2-0fa5-4564-8894-132a4a0791a6,2010,1,Bắc Trung Bộ,Provincial,Cultivation,Ngô,,Area_Planted,54414.0,ha,Actual,PL3
bdfaf7f6-4314-495e-9382-66d0d40ae153,2010,1,Bắc Trung Bộ,Provincial,Cultivation,Khoai lang,,Area_Planted,17108.0,ha,Actual,PL3
5b3b6ac2-25a3-4d15-a06a-1caac04f24c4,2010,1,Bắc Trung Bộ,Provincial,Cultivation,Đậu tương,,Area_Planted,3748.0,ha,Actual,PL3
d66110cc-cfd8-476d-b3da-9501c02679f1,2010,1,Bắc Trung Bộ,Provincial,Cultivation,Lạc,,Area_Planted,3458.0,ha,Actual,PL3
b13e3bcd-e3d0-4569-b4a8-48fa9c387ff1,2010,1,Bắc Trung Bộ,Provincial,Cultivation,Rau,,Area_Planted,26397.0,ha,Actual,PL3
c775ff5d-ef47-4bd0-a8e2-d4c2d6c0bc3b,2010,1,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,993.0,ha,Actual,PL3
27e3e2b4-5a5b-4bb4-a56e-538f0d700a8d,2010,1,Thanh Hoá,Provincial,Cultivation,Lúa,,Area_Planted,52759.0,ha,Actual,PL3
a3b398ff-09c1-42f8-b27a-275ee8d03293,2010,1,Thanh Hoá,Provincial,Cultivation,Ngô,,Area_Planted,22867.0,ha,Actual,PL3
2c763ed7-b71e-4d08-b079-82c68c322b12,2010,1,Thanh Hoá,Provincial,Cultivation,Khoai lang,,Area_Planted,7308.0,ha,Actual,PL3
30f64d5d-e4d4-4e51-9733-52c2084d8bfd,2010,1,Thanh Hoá,Provincial,Cultivation,Đậu tương,,Area_Planted,3748.0,ha,Actual,PL3
4c1b9e05-c1dc-4f7a-81d1-3d84c8b50f87,2010,1,Thanh Hoá,Provincial,Cultivation,Lạc,,Area_Planted,1666.0,ha,Actual,PL3
99b59a07-9cf5-4ae5-8943-689d89fe74e2,2010,1,Thanh Hoá,Provincial,Cultivation,Rau,,Area_Planted,16177.0,ha,Actual,PL3
3dadea01-916c-40ec-bb53-3ea9f6f9af76,2010,1,Thanh Hoá,Provincial,Cultivation,Lúa,,Area_Planted,993.0,ha,Actual,PL3
f00eef13-e22e-44b5-b37c-5ec6c1ee8caa,2010,1,Nghệ An,Provincial,Cultivation,Lúa,,Area_Planted,49799.0,ha,Actual,PL3
30f943af-28eb-4683-a38b-861bb8aa0f39,2010,1,Nghệ An,Provincial,Cultivation,Ngô,,Area_Planted,30057.0,ha,Actual,PL3
da6eff3c-50dc-490a-b79a-856d37435e9a,2010,1,Nghệ An,Provincial,Cultivation,Khoai lang,,Area_Planted,9000.0,ha,Actual,PL3
1285e693-b764-4f37-b249-aece730c741d,2010,1,Nghệ An,Provincial,Cultivation,Lạc,,Area_Planted,1742.0,ha,Actual,PL3
c5fdbe86-c1d9-44bc-a0c7-ca93ac84c649,2010,1,Nghệ An,Provincial,Cultivation,Rau,,Area_Planted,9000.0,ha,Actual,PL3
0a454d5b-70f5-45df-b467-cc5f2916f0e0,2010,1,Quảng Bình,Provincial,Cultivation,Lúa,,Area_Planted,1610.0,ha,Actual,PL3
3326a30e-0c8a-41be-9a63-ed2b21376c42,2010,1,Quảng Bình,Provincial,Cultivation,Ngô,,Area_Planted,1390.0,ha,Actual,PL3
0940b2ed-e805-4aa3-ac4c-3f99daec3869,2010,1,Quảng Bình,Provincial,Cultivation,Khoai lang,,Area_Planted,170.0,ha,Actual,PL3
2c89ad7b-04ec-4943-abcc-de0217aaf5f4,2010,1,Quảng Bình,Provincial,Cultivation,Lạc,,Area_Planted,50.0,ha,Actual,PL3
8f339abf-d83e-467e-8712-b9c16c3ad413,2010,1,Quảng Trị,Provincial,Cultivation,Lúa,,Area_Planted,1950.0,ha,Actual,PL3
02723762-77f5-4c12-bf2b-39966484fe0e,2010,1,Quảng Trị,Provincial,Cultivation,Ngô,,Area_Planted,100.0,ha,Actual,PL3
f6a8f893-8a5e-472b-95cc-d79b51be49f4,2010,1,Quảng Trị,Provincial,Cultivation,Khoai lang,,Area_Planted,630.0,ha,Actual,PL3
d5814b4b-9c91-403b-8313-62c8d6e3914c,2010,1,Quảng Trị,Provincial,Cultivation,Rau,,Area_Planted,1220.0,ha,Actual,PL3
71548e9b-82b3-42b2-8ab3-3a773f4e19e0,2010,1,Miền Nam,Regional,Cultivation,Lúa,Mùa,Area_Planted,777968.0,ha,Actual,PL4
5f53b4ff-1154-42e6-aecd-d45b829c6d34,2010,1,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,646965.0,ha,Actual,PL4
1157196d-9e33-4fe2-9c2c-156ab88635a9,2010,1,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,83.2,ha,Actual,PL4
15763e5e-afc2-4cf3-8b2e-3252a6ede631,2010,1,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,1807103.0,ha,Actual,PL4
7a854c2c-3021-4e52-b799-9330ad3b6870,2010,1,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,111042.0,ha,Actual,PL4
c0c3ba78-ce04-4900-94dd-75ecbfd01e41,2010,1,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,47904.0,ha,Actual,PL4
82b7107d-fb84-4c00-8c03-398d6965111e,2010,1,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,23269.0,ha,Actual,PL4
d1aa88cb-9978-4d19-b2b8-8f6adf545c6d,2010,1,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,6281.0,ha,Actual,PL4
3d2ee03b-facd-48d4-9cff-1db797516c68,2010,1,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,14652.0,ha,Actual,PL4
7c00d428-0f85-4599-b47d-69f124444ed5,2010,1,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,3913.0,ha,Actual,PL4
6588c3ea-b3b6-4b71-b475-eeb59bc19454,2010,1,D.H Nam Trung Bộ,Provincial,Cultivation,Lúa,Mùa,Area_Planted,93553.0,ha,Actual,PL4
7292f693-5d8a-42fc-926e-54ca1eaa7b37,2010,1,D.H Nam Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,93553.0,ha,Actual,PL4
e9c98f2c-7df0-43fe-9714-82838345b208,2010,1,D.H Nam Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,100.0,ha,Actual,PL4
d9d96c0e-cb96-4fff-a62c-3efc4e1ee270,2010,1,D.H Nam Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,164700.0,ha,Actual,PL4
0e984e75-93f8-4db0-b87d-4ef82d546ca3,2010,1,D.H Nam Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL4
c060fecc-0337-49f6-a025-6ef25aaab212,2010,1,D.H Nam Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,14590.0,ha,Actual,PL4
24853c1c-d1e5-4a0d-bc82-3b704d77d9d8,2010,1,D.H Nam Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,8587.0,ha,Actual,PL4
d828e101-abd4-4c8d-a51a-747eca2b1e59,2010,1,D.H Nam Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,5636.0,ha,Actual,PL4
76d341ba-0767-4181-b1c6-734c2a5f6f24,2010,1,D.H Nam Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,367.0,ha,Actual,PL4
46f1a855-05c6-4995-8eec-783ebde30556,2010,1,D.H Nam Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL4
de45ff81-7f61-46a9-8044-2e9cf87e3d67,2010,1,TP Đà Nẵng,Provincial,Cultivation,Lúa,Mùa,Area_Planted,4004.0,ha,Actual,PL4
311d21d1-2361-4c78-bf75-e5e68f4b2be2,2010,1,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,4004.0,ha,Actual,PL4
5609ba55-d4d6-4ec7-a006-bccd6a3a8294,2010,1,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,100.0,ha,Actual,PL4
7797a865-e9a9-4e66-9b96-207f982b8c79,2010,1,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,4000.0,ha,Actual,PL4
f77c7802-398b-4133-860b-b5f3936ce0e1,2010,1,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,340.0,ha,Actual,PL4
e02316c5-4112-4629-90b0-51de60a84833,2010,1,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,116.0,ha,Actual,PL4
f0d6db44-13ed-4caa-9618-2e46ec61389a,2010,1,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,209.0,ha,Actual,PL4
b07209dc-afee-43b1-ad0a-7dffb50a08f1,2010,1,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,15.0,ha,Actual,PL4
1b8457fd-f890-4792-bf9c-1288f3b7475b,2010,1,Quảng Nam,Provincial,Cultivation,Lúa,Mùa,Area_Planted,45128.0,ha,Actual,PL4
c4e3a7fe-821f-46b8-9f1b-34ca7e0c62a6,2010,1,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,45128.0,ha,Actual,PL4
c3949121-d02e-4610-b755-258df5b11c16,2010,1,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,100.0,ha,Actual,PL4
2e3f9f9b-8e5b-4159-9e12-94d528c2de46,2010,1,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,38800.0,ha,Actual,PL4
1766d434-2489-4ab0-a867-56adbd599205,2010,1,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,11294.0,ha,Actual,PL4
24358818-1869-48de-916d-0d2caa57f4ab,2010,1,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,6036.0,ha,Actual,PL4
98624e32-4f69-44da-a97e-d12211b9b406,2010,1,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,5258.0,ha,Actual,PL4
bbd894ff-4670-4da1-a31a-9ee628574255,2010,1,Quảng Ngãi,Provincial,Cultivation,Lúa,Mùa,Area_Planted,5900.0,ha,Actual,PL4
580f1a20-2904-4403-b88f-7af0c912681b,2010,1,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,5900.0,ha,Actual,PL4
a7d862cb-9be4-4d7a-8485-fa99fe4eb287,2010,1,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,100.0,ha,Actual,PL4
3fe12f49-4021-4cf0-ba8d-aedcb436933c,2010,1,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,35524.0,ha,Actual,PL4
9f1ec3e3-08c2-4d83-b44e-a389761fa253,2010,1,BìnhĐịnh,Provincial,Cultivation,Lúa,Mùa,Area_Planted,25505.0,ha,Actual,PL4
376df628-1c89-43e0-a3c6-89fa5cb70b79,2010,1,BìnhĐịnh,Provincial,Cultivation,Lúa,,Area_Planted,25505.0,ha,Actual,PL4
ca59d73d-d485-4b76-9e8a-1ad91f613f5b,2010,1,BìnhĐịnh,Provincial,Cultivation,Lúa,,Area_Planted,100.0,ha,Actual,PL4
9f1a6084-76bc-497b-9f99-21bb547084ef,2010,1,BìnhĐịnh,Provincial,Cultivation,Lúa,,Area_Planted,46787.0,ha,Actual,PL4
46459470-9df3-4a7f-8bac-56a810f96deb,2010,1,BìnhĐịnh,Provincial,Cultivation,Lúa,,Area_Planted,2020.0,ha,Actual,PL4
